,country,article_name,revision_id,article_quality_est.,population
17157,Nigeria,Lai Mohammed,802297406.0,Start,206140000.0
17158,Nigeria,Amina Titi Atiku-Abubakar,802378209.0,Start,206140000.0
17159,Nigeria,Shedrack Chukwu,802601616.0,Stub,206140000.0
17160,Nigeria,Halima Tayo Alao,802789644.0,Start,206140000.0
17161,Nigeria,Femi Okurounmu,802969348.0,Start,206140000.0
17162,Nigeria,Bob Nwannunu,803040606.0,Stub,206140000.0
17163,Nigeria,Abubakar Sodangi,803068778.0,Start,206140000.0
17164,Nigeria,Fidelis Okoro,803084886.0,Stub,206140000.0
17165,Nigeria,Christopher Okojie,803132000.0,Stub,206140000.0
17166,Nigeria,Sandra Duru-Eluobi,803186817.0,Start,206140000.0
17167,Nigeria,Joseph Edet Akinwale Wey,803333173.0,Start,206140000.0
17168,Nigeria,Adesoji Aderemi,803364152.0,Start,206140000.0
17169,Nigeria,Emmanuel Onwe,803402874.0,C,206140000.0
17170,Nigeria,Major Jack,803423180.0,Stub,206140000.0
17171,Nigeria,Florence Ita Giwa,803434077.0,Start,206140000.0
17172,Nigeria,Adamu Gumba,803540174.0,Start,206140000.0
17173,Nigeria,Mohammed Dabo Lere,803545053.0,Start,206140000.0
17174,Nigeria,Richard Akinwande Savage,803709059.0,Start,206140000.0
17175,Nigeria,Babatunde Fowler,803891543.0,C,206140000.0
17176,Nigeria,John Odigie Oyegun,804122433.0,Start,206140000.0
17177,Nigeria,Niyi Adebayo,804213067.0,Stub,206140000.0
17178,Nigeria,Ibrahim Taiwo,804303532.0,Start,206140000.0
17179,Nigeria,Idia,804401622.0,Start,206140000.0
17180,Nigeria,Funmilayo Olayinka,804432564.0,C,206140000.0
17181,Nigeria,Jimi Agbaje,804438690.0,C,206140000.0
17182,Nigeria,Aminu Bello Masari,804517245.0,Stub,206140000.0
17183,Nigeria,Celestine Omehia,804552465.0,Start,206140000.0
17184,Nigeria,Gado Nasko,804601387.0,Start,206140000.0
17185,Nigeria,C. Odumegwu Ojukwu,804694384.0,C,206140000.0
17186,Nigeria,Isobo Jack,804700841.0,Stub,206140000.0
17187,Nigeria,Garba Nadama,804749794.0,Start,206140000.0
17188,Nigeria,Danladi Mohammed,804761684.0,Stub,206140000.0
17189,Nigeria,Philip Effiong,804819871.0,Start,206140000.0
17190,Nigeria,Nestor Binabo,804821446.0,Stub,206140000.0
17191,Nigeria,Diezani Alison-Madueke,804847983.0,C,206140000.0
17192,Nigeria,Judith Amaechi,804885161.0,Start,206140000.0
17193,Nigeria,Farouk Lawan,804949071.0,Start,206140000.0
17194,Nigeria,Oluwarotimi Odunayo Akeredolu,804971621.0,C,206140000.0
17195,Nigeria,Odunayo Olagbaju,804972422.0,Start,206140000.0
17196,Nigeria,List of heads of state of Biafra,804979583.0,Stub,206140000.0
17197,Nigeria,Barau I Jibrin,805023877.0,Start,206140000.0
17198,Nigeria,Philips Tanimu Aduda,805084080.0,Start,206140000.0
17199,Nigeria,Nelson Effiong,805086776.0,Stub,206140000.0
17200,Nigeria,Uche Ekwunife,805087283.0,Start,206140000.0
17201,Nigeria,Emmanuel Paulker,805090274.0,Start,206140000.0
17202,Nigeria,Abubakar Kyari,805131366.0,Start,206140000.0
17203,Nigeria,James Manager,805132311.0,Start,206140000.0
17204,Nigeria,Rose Okoji Oko,805132398.0,C,206140000.0
17205,Nigeria,Sonni Ogbuoji,805133077.0,Start,206140000.0
17206,Nigeria,Fatimat Olufunke Raji-Rasaki,805133915.0,Stub,206140000.0
17207,Nigeria,Mohammed Danjuma Goje,805134147.0,Stub,206140000.0
17208,Nigeria,George Akume,805136354.0,Start,206140000.0
17209,Nigeria,Usman Bayero Nafada,805138226.0,Start,206140000.0
17210,Nigeria,Abu Ibrahim (Nigerian politician),805139377.0,Start,206140000.0
17211,Nigeria,Mohammed Shaaba Lafiagi,805142285.0,Start,206140000.0
17212,Nigeria,Solomon Olamilekan Adeola,805142574.0,Start,206140000.0
17213,Nigeria,Suleiman Adokwe,805142907.0,Start,206140000.0
17214,Nigeria,Olusola Adeyeye,805143594.0,Start,206140000.0
17215,Nigeria,Monsurat Sunmonu,805144149.0,C,206140000.0
17216,Nigeria,Jonah David Jang,805144252.0,Start,206140000.0
17217,Nigeria,Jeremiah Useni,805144569.0,Start,206140000.0
17218,Nigeria,Abdullahi Ibrahim,805145524.0,Start,206140000.0
17219,Nigeria,Abdullahi Ibrahim Gobir,805146622.0,Start,206140000.0
17220,Nigeria,Yusuf Abubakar Yusuf,805147136.0,Stub,206140000.0
17221,Nigeria,Ahmed Ibrahim Lawan,805148313.0,Start,206140000.0
17222,Nigeria,Margaret Ekpo,805153754.0,Start,206140000.0
17223,Nigeria,Tony Momoh,805172542.0,C,206140000.0
17224,Nigeria,Olaka Nwogu,805178506.0,Start,206140000.0
17225,Nigeria,Adamu Adamu,805179372.0,Start,206140000.0
17226,Nigeria,Sulaiman Mohammed Nazif,805206179.0,Start,206140000.0
17227,Nigeria,Ahmadu Bello,805236117.0,C,206140000.0
17228,Nigeria,Murtala Mohammed,805323651.0,C,206140000.0
17229,Nigeria,Patoo Abraham,805381675.0,Stub,206140000.0
17230,Nigeria,Olaokun Soyinka,805517741.0,Start,206140000.0
17231,Nigeria,Edwin C.O. Uzor,805651829.0,Stub,206140000.0
17232,Nigeria,Benson Abounu,805655374.0,Start,206140000.0
17233,Nigeria,Olorogun O'tega Emerhor,805662651.0,C,206140000.0
17234,Nigeria,Glory Emmanuel Edet,805663288.0,Stub,206140000.0
17235,Nigeria,Iyabo Obasanjo-Bello,805727841.0,C,206140000.0
17236,Nigeria,Funmilayo Ransome-Kuti,805894960.0,C,206140000.0
17237,Nigeria,Femi Gbajabiamila,805908149.0,Start,206140000.0
17238,Nigeria,Amina J. Mohammed,805928667.0,Start,206140000.0
17239,Nigeria,Festus Okotie-Eboh,805935845.0,Start,206140000.0
17240,Nigeria,Darius Ishaku,805957125.0,Start,206140000.0
17241,Nigeria,Emmanuel Bwacha,805970277.0,Start,206140000.0
17242,Nigeria,Simon Dogari,805971898.0,Stub,206140000.0
17243,Nigeria,Johnson Aguiyi-Ironsi,806084764.0,C,206140000.0
17244,Nigeria,Funsho Williams,806103995.0,Start,206140000.0
17245,Nigeria,Frank Owhor,806122087.0,Stub,206140000.0
17246,Nigeria,Tunde Eso,806182579.0,Start,206140000.0
17247,Nigeria,Naja'atu Bala Muhammad,806188216.0,Stub,206140000.0
17248,Nigeria,Tamunosisi Gogo Jaja,806199188.0,Stub,206140000.0
17249,Nigeria,Iya Abubakar,806199914.0,Start,206140000.0
17250,Nigeria,Oby Ezekwesili,806203008.0,C,206140000.0
17251,Nigeria,Obi Wali,806205502.0,C,206140000.0
17252,Nigeria,Patrick Abba Moro,806205623.0,Start,206140000.0
17253,Nigeria,Ibrahim Adetola-Kazeem,806207043.0,Start,206140000.0
17254,Nigeria,Bartholomew Nnaji,806208004.0,Start,206140000.0
17255,Nigeria,Moshood Abiola,806281690.0,C,206140000.0
17256,Nigeria,Chris Ekiyor,806282636.0,Start,206140000.0
17257,Nigeria,Goni Modu Bura,806289927.0,Stub,206140000.0
17258,Nigeria,Akinwumi Adesina,806319948.0,C,206140000.0
17259,Nigeria,Funmi Tejuosho,806370213.0,Start,206140000.0
17260,Nigeria,Grace Folashade Bent,806434799.0,Start,206140000.0
17261,Nigeria,Abdulmumin Jibrin,806440862.0,C,206140000.0
17262,Nigeria,Mao Ohuabunwa,806571574.0,Start,206140000.0
17263,Nigeria,Hassan Muhammed Lawal,806752710.0,Start,206140000.0
17264,Nigeria,Emmanuel Okah,806774809.0,Stub,206140000.0
17265,Nigeria,Amina Bala-Zakari,806811833.0,C,206140000.0
17266,Nigeria,Ukpabi Asika,806857052.0,Start,206140000.0
17267,Nigeria,Patience Jonathan,806887259.0,C,206140000.0
17268,Nigeria,Abubakar Tafawa Balewa,806992091.0,C,206140000.0
17269,Nigeria,Ngozi Okonjo-Iweala,807244048.0,GA,206140000.0
17270,Nigeria,Sani Daura Ahmed,807258126.0,Stub,206140000.0
17271,Nigeria,Muma Gee,807303697.0,C,206140000.0
17272,Nigeria,Habibu Idris Shuaibu,807390679.0,Stub,206140000.0
17273,Nigeria,Garba Shehu,807392769.0,Stub,206140000.0
17274,Nigeria,Timi Alaibe,807433018.0,B,206140000.0
17275,Nigeria,Hajiya Zainab Maina,807457836.0,Start,206140000.0
17276,Brazil,Waldemir Moka,639471171.0,Stub,211812000.0
17277,Brazil,Jerônima Mesquita,683020488.0,Stub,211812000.0
17278,Brazil,Horácio de Matos,683946857.0,Stub,211812000.0
17279,Brazil,Aníbal Diniz,685720694.0,Stub,211812000.0
17280,Brazil,João Alberto de Souza,692475749.0,Stub,211812000.0
17281,Brazil,Rafael Tobias de Aguiar,693179500.0,Stub,211812000.0
17282,Brazil,Raimundo Colombo,701832149.0,Stub,211812000.0
17283,Brazil,Israel Pinheiro da Silva,704954450.0,Stub,211812000.0
17284,Brazil,Augusto Farias,705001594.0,Stub,211812000.0
17285,Brazil,Ana Rita Esgário,705619664.0,Stub,211812000.0
17286,Brazil,Benjamin Zymler,705951934.0,Stub,211812000.0
17287,Brazil,José Américo de Almeida,706406973.0,Stub,211812000.0
17288,Brazil,Márcio Thomaz Bastos,706414315.0,Stub,211812000.0
17289,Brazil,Paulo Afonso Evangelista Vieira,706772371.0,Stub,211812000.0
17290,Brazil,Luciano Bivar,708255609.0,Stub,211812000.0
17291,Brazil,Paulo Marques,708908404.0,Stub,211812000.0
17292,Brazil,Florêncio Carlos de Abreu e Silva,709651309.0,Stub,211812000.0
17293,Brazil,Lourival Fontes,710924239.0,Stub,211812000.0
17294,Brazil,Silas Rondeau,711223452.0,Stub,211812000.0
17295,Brazil,Ruy Hellmeister Novais,712180859.0,Stub,211812000.0
17296,Brazil,Marcílio Marques Moreira,712779639.0,Stub,211812000.0
17297,Brazil,José Horácio Costa,712826895.0,Stub,211812000.0
17298,Brazil,Henrique da Silva Coutinho,712826957.0,Stub,211812000.0
17299,Brazil,Antonio Gomez Aguirre,712827067.0,Stub,211812000.0
17300,Brazil,Argeu Hortêncio Monjardim,712835269.0,Stub,211812000.0
17301,Brazil,Marcelo Vasconcelos,713377910.0,Stub,211812000.0
17302,Brazil,Célio de Castro,714890716.0,Stub,211812000.0
17303,Brazil,Francisco José Pinheiro,715459766.0,Start,211812000.0
17304,Brazil,Pinheiro Machado (politician),715561395.0,Stub,211812000.0
17305,Brazil,Nilcéia Freire,716265736.0,C,211812000.0
17306,Brazil,Coelho Neto,716667894.0,C,211812000.0
17307,Brazil,Francisco Luiz Sibut Gomide,717514272.0,Stub,211812000.0
17308,Brazil,Cristiano Machado,717699933.0,Stub,211812000.0
17309,Brazil,Joao de Sousa Campos,717711363.0,Stub,211812000.0
17310,Brazil,Jose de Sousa Campos,717711367.0,Stub,211812000.0
17311,Brazil,Armando Falcão,717843341.0,Stub,211812000.0
17312,Brazil,Ronaldo Mota Sardenberg,717905531.0,Stub,211812000.0
17313,Brazil,José Fragelli,718254770.0,Start,211812000.0
17314,Brazil,Ricardo Berzoini,718392987.0,Stub,211812000.0
17315,Brazil,"Joaquim Rodrigues Torres, Viscount of Itaboraí",718716436.0,Stub,211812000.0
17316,Brazil,Jorge Kalume,719021179.0,Stub,211812000.0
17317,Brazil,Antônio Vicente da Fontoura,719489029.0,B,211812000.0
17318,Brazil,Ramiro Saraiva Guerreiro,719556032.0,Stub,211812000.0
17319,Brazil,João Augusto de Araújo Castro,720384907.0,Stub,211812000.0
17320,Brazil,Simão Jatene,720452927.0,Stub,211812000.0
17321,Brazil,List of Brazilian regents,720786838.0,Start,211812000.0
17322,Brazil,Irton Marx,720999159.0,Stub,211812000.0
17323,Brazil,Iolanda Fleming,721483666.0,Stub,211812000.0
17324,Brazil,Carlota Pereira de Queirós,722705539.0,Stub,211812000.0
17325,Brazil,Fernando Lyra,722845139.0,Stub,211812000.0
17326,Brazil,"Marcos Antônio de Araújo, Viscount of Itajubá",723853921.0,Stub,211812000.0
17327,Brazil,Ana Maria Rangel,723877546.0,Start,211812000.0
17328,Brazil,Sérgio Guerra,724195477.0,Stub,211812000.0
17329,Brazil,José Barroso Pimentel,724227231.0,Stub,211812000.0
17330,Brazil,Luís Antônio Fleury Filho,725000988.0,Stub,211812000.0
17331,Brazil,Ricardo Coutinho,726679949.0,Stub,211812000.0
17332,Brazil,Ângela Guadagnin,726757308.0,Start,211812000.0
17333,Brazil,Odilon Braga,726816628.0,Stub,211812000.0
17334,Brazil,Antônio de Sousa Neto,728013907.0,Stub,211812000.0
17335,Brazil,Joaquim Gomes de Souza,728184635.0,Start,211812000.0
17336,Brazil,Renato Casagrande,728994062.0,Stub,211812000.0
17337,Brazil,Antônio Ricardo dos Santos,729189991.0,Start,211812000.0
17338,Brazil,Manuel Vitorino,729456802.0,Stub,211812000.0
17339,Brazil,List of Senators of São Paulo,730014692.0,Stub,211812000.0
17340,Brazil,João Mangabeira,730794140.0,Start,211812000.0
17341,Brazil,João Mansur,730795394.0,Stub,211812000.0
17342,Brazil,Ana Julia Carepa,730795471.0,Stub,211812000.0
17343,Brazil,Hélio Gueiros,730795492.0,Stub,211812000.0
17344,Brazil,Renato Archer,732415690.0,Stub,211812000.0
17345,Brazil,José Carlos da Silva Mayrink Ferrão,732438356.0,Start,211812000.0
17346,Brazil,Paulo Rocha (politician),733585785.0,Stub,211812000.0
17347,Brazil,Garibaldi Alves,733588006.0,Stub,211812000.0
17348,Brazil,Regina Sousa,733589803.0,Stub,211812000.0
17349,Brazil,Raimundo Lira,733592360.0,Stub,211812000.0
17350,Brazil,Dalirio Beber,733605391.0,Stub,211812000.0
17351,Brazil,Fátima Bezerra,733646947.0,Stub,211812000.0
17352,Brazil,Ataídes Oliveira,733812912.0,Stub,211812000.0
17353,Brazil,Ângela Portela,733914067.0,Stub,211812000.0
17354,Brazil,Roberto Muniz (politician),734351971.0,Stub,211812000.0
17355,Brazil,Wilder Morais,734353865.0,Stub,211812000.0
17356,Brazil,Otto Alencar,734936505.0,Stub,211812000.0
17357,Brazil,Armando Monteiro,734962885.0,Stub,211812000.0
17358,Brazil,José Reguffe,734969465.0,Stub,211812000.0
17359,Brazil,Benjamin Constant (Brazil),735717385.0,Stub,211812000.0
17360,Brazil,José Martiniano Pereira de Alencar,735718266.0,Stub,211812000.0
17361,Brazil,"Leonel Martiniano de Alencar, Baron of Alencar",735718282.0,Stub,211812000.0
17362,Brazil,Lídice da Mata,735747133.0,Stub,211812000.0
17363,Brazil,Lúcia Vânia Abrão Costa,735747161.0,Stub,211812000.0
17364,Brazil,Rose de Freitas,735758729.0,Stub,211812000.0
17365,Brazil,João Batista Oliveira de Araujo,736028395.0,Stub,211812000.0
17366,Brazil,Edmilson Rodrigues,736028451.0,Stub,211812000.0
17367,Brazil,Jorge Roberto Silveira,736507227.0,Stub,211812000.0
17368,Brazil,Max Rosenmann,736507632.0,Stub,211812000.0
17369,Brazil,Waldez Góes,736598627.0,Stub,211812000.0
17370,Brazil,Bernardino de Sousa Monteiro,736623702.0,Stub,211812000.0
17371,Brazil,Florentino Ávidos,736623859.0,Stub,211812000.0
17372,Brazil,Marcondes Alves de Sousa,736623911.0,Stub,211812000.0
17373,Brazil,Nilmário Miranda,736625151.0,Stub,211812000.0
17374,Brazil,Gilvam Borges,736649163.0,Stub,211812000.0
17375,Brazil,Homero de Miranda Leão,736805988.0,Stub,211812000.0
17376,Brazil,José Alves de Cerqueira César,736878021.0,Stub,211812000.0
17377,Brazil,Paulo Delgado,736878856.0,Stub,211812000.0
17378,Brazil,"Gastão d'Escragnolle, Baron d'Escragnolle",736963165.0,Stub,211812000.0
17379,Brazil,Galdino Teixeira de Barros Loreto,736964328.0,Stub,211812000.0
17380,Brazil,Franklin Gomes Souto,737050740.0,Stub,211812000.0
17381,Brazil,Adhemar de Barros,737149471.0,Start,211812000.0
17382,Brazil,Newton Cardoso Jr.,737297018.0,Stub,211812000.0
17383,Brazil,Governor of Pernambuco,737491143.0,Stub,211812000.0
17384,Brazil,Custódio José de Melo,737726740.0,Stub,211812000.0
17385,Brazil,Cinthia Régia Gomes do Livramento,737795855.0,Stub,211812000.0
17386,Brazil,Antônio Carlos Valadares,737832230.0,Stub,211812000.0
17387,Brazil,Ana Amélia Lemos,737851506.0,Start,211812000.0
17388,Brazil,Cândido Mendes de Almeida,737857639.0,Start,211812000.0
17389,Brazil,Urbano Santos da Costa Araújo,737954839.0,Stub,211812000.0
17390,Brazil,Francisco de Assis Rosa e Silva,737954898.0,Stub,211812000.0
17391,Brazil,Hélio José,737962496.0,Stub,211812000.0
17392,Brazil,Gustavo Petta,737962560.0,Stub,211812000.0
17393,Brazil,Gilberto Mestrinho,738208634.0,Stub,211812000.0
17394,Brazil,Simone Tebet,738212926.0,Stub,211812000.0
17395,Brazil,Acir Gurgacz,738337814.0,Stub,211812000.0
17396,Brazil,Teotonio Vilela Filho,738542354.0,Stub,211812000.0
17397,Brazil,João Alves Filho,738611368.0,Stub,211812000.0
17398,Brazil,Renato Rabelo,738615122.0,Stub,211812000.0
17399,Brazil,José de Magalhães Pinto,738619096.0,Stub,211812000.0
17400,Brazil,Severino Cavalcanti,738619252.0,Stub,211812000.0
17401,Brazil,Constante Gomes Sodré,738628687.0,Stub,211812000.0
17402,Brazil,Beto Richa,738733839.0,Stub,211812000.0
17403,Brazil,Bernardo Vieira de Melo,738799879.0,Stub,211812000.0
17404,Brazil,Cipriano Barata,738801802.0,Stub,211812000.0
17405,Brazil,Vicentinho Alves,739117347.0,Stub,211812000.0
17406,Brazil,Sérgio Petecão,739119076.0,Stub,211812000.0
17407,Brazil,Neudo Ribeiro Campos,739121400.0,Stub,211812000.0
17408,Brazil,Paulo Bauer,739248918.0,Stub,211812000.0
17409,Brazil,Uladislau Herculano de Freitas,739267903.0,Stub,211812000.0
17410,Brazil,Lélia Gonzalez,739446136.0,Start,211812000.0
17411,Brazil,Fernando de Melo Viana,740359292.0,Stub,211812000.0
17412,Brazil,Waldir Pires,740608867.0,Stub,211812000.0
17413,Brazil,Vital Soares,742023854.0,Stub,211812000.0
17414,Brazil,José Armando Ribeiro de Paula,742470827.0,Stub,211812000.0
17415,Brazil,Jorge Tibiriçá Piratininga,742774083.0,Start,211812000.0
17416,Brazil,Henrique de Beaurepaire-Rohan,743180124.0,Stub,211812000.0
17417,Brazil,Jarbas Vasconcelos,743180518.0,Stub,211812000.0
17418,Brazil,Bernardo de Sousa Campos,743567591.0,Stub,211812000.0
17419,Brazil,Dário Berger,743633180.0,Stub,211812000.0
17420,Brazil,Tarcisio Feitosa da Silva,743820414.0,Stub,211812000.0
17421,Brazil,Rui Costa (politician),744347166.0,Stub,211812000.0
17422,Brazil,Eros Araújo,744724787.0,Stub,211812000.0
17423,Brazil,Néria Lúcio Buzatto,744782449.0,Start,211812000.0
17424,Brazil,Fernando de Mascarenhas,744783937.0,Stub,211812000.0
17425,Brazil,Benedito de Lira,744906052.0,Stub,211812000.0
17426,Brazil,José de Melo Carvalho Muniz Freire,745700399.0,Stub,211812000.0
17427,Brazil,Fabiano Silveira,745729462.0,Start,211812000.0
17428,Brazil,Jerônimo Dix-Sept Rosado,745730779.0,Start,211812000.0
17429,Brazil,José Vieira Couto de Magalhães,745747128.0,Start,211812000.0
17430,Brazil,Jerônimo Dix-Huit Rosado,745748422.0,Start,211812000.0
17431,Brazil,Evaristo da Veiga,746054495.0,Stub,211812000.0
17432,Brazil,Lindbergh Farias,746094227.0,Stub,211812000.0
17433,Brazil,Humberto Costa,746096776.0,Stub,211812000.0
17434,Brazil,Gladson Cameli,746097461.0,Stub,211812000.0
17435,Brazil,Ciro Nogueira Lima Filho,746351704.0,Stub,211812000.0
17436,Brazil,Antônio Anastasia,746353713.0,Stub,211812000.0
17437,Brazil,João Capiberibe,746400749.0,Stub,211812000.0
17438,Brazil,João Alberto,746517104.0,Stub,211812000.0
17439,Brazil,Amador Bueno,746618220.0,Start,211812000.0
17440,Brazil,Joaquim Floriano de Godoy,746618286.0,Stub,211812000.0
17441,Brazil,Ana de Hollanda,746618316.0,Stub,211812000.0
17442,Brazil,Cláudio Lembo,746618360.0,Stub,211812000.0
17443,Brazil,André Franco Montoro,746618427.0,Stub,211812000.0
17444,Brazil,Romeu Tuma,746618565.0,Stub,211812000.0
17445,Brazil,Harry Forssell,746620462.0,Start,211812000.0
17446,Brazil,Perseu Abramo,746621637.0,Start,211812000.0
17447,Brazil,Plínio de Arruda Sampaio,746621652.0,C,211812000.0
17448,Brazil,José Agripino Maia,746721650.0,Start,211812000.0
17449,Brazil,Flexa Ribeiro,746723705.0,Stub,211812000.0
17450,Brazil,Cyro de Freitas Valle,746859870.0,Stub,211812000.0
17451,Brazil,Salvador de Mendonça,746950011.0,Stub,211812000.0
17452,Brazil,Izalene Tiene,747534003.0,Stub,211812000.0
17453,Brazil,Marcelo Miranda,747583288.0,Stub,211812000.0
17454,Brazil,List of Brazilian oligarchs,747731340.0,Start,211812000.0
17455,Brazil,João Guilherme Fischer,748073459.0,Start,211812000.0
17456,Brazil,Francisca Senhorinha da Motta Diniz,748480412.0,Stub,211812000.0
17457,Brazil,Ildon Marques,750646472.0,Stub,211812000.0
17458,Brazil,Aureliano Chaves,751304796.0,Stub,211812000.0
17459,Brazil,João Leite da Silva Neto,751786933.0,Start,211812000.0
17460,Brazil,Adalberto Pereira dos Santos,751951725.0,Stub,211812000.0
17461,Brazil,Paulo Souto,752349609.0,Stub,211812000.0
17462,Brazil,Aureliano Cândido Tavares Bastos,752578284.0,Start,211812000.0
17463,Brazil,Hildebrando Pompeu Pinto Accioli,752790529.0,Start,211812000.0
17464,Brazil,Edson Vidigal,753353593.0,Stub,211812000.0
17465,Brazil,Esperidião Amin,753369026.0,Stub,211812000.0
17466,Brazil,Casildo Maldaner,753369432.0,Stub,211812000.0
17467,Brazil,José J. de Sá Freire Alvim,753602771.0,Stub,211812000.0
17468,Brazil,Alexandre Padilha,753753431.0,Stub,211812000.0
17469,Brazil,Élcio Álvares,754053604.0,Stub,211812000.0
17470,Brazil,Alberto da Costa e Silva,754865249.0,Stub,211812000.0
17471,Brazil,Luiz Henrique da Silveira,754882199.0,Stub,211812000.0
17472,Brazil,Pedro Taques,756894474.0,Stub,211812000.0
17473,Brazil,Silval Barbosa,756894516.0,Stub,211812000.0
17474,Brazil,Newton Cardoso,756895021.0,Stub,211812000.0
17475,Brazil,Silviano Brandão,756895323.0,Stub,211812000.0
17476,Brazil,José Fogaça,757315112.0,Stub,211812000.0
17477,Brazil,Erenice Guerra,757562117.0,Start,211812000.0
17478,Brazil,Esther Figueiredo Ferraz,757562134.0,Start,211812000.0
17479,Brazil,"José Manuel da Silva, Baron of Tietê",757596669.0,Stub,211812000.0
17480,Brazil,Yeda Crusius,757618950.0,Stub,211812000.0
17481,Brazil,Ramez Tebet,757794416.0,Stub,211812000.0
17482,Brazil,Toni Reis,757797827.0,Start,211812000.0
17483,Brazil,Domingos Dutra,757867972.0,Stub,211812000.0
17484,Brazil,Josemar Sobreiro,757868043.0,Stub,211812000.0
17485,Brazil,Edmar Hermany,758050671.0,Start,211812000.0
17486,Brazil,Medeiros e Albuquerque,758652000.0,Start,211812000.0
17487,Brazil,Geraldo Magela,759371574.0,Stub,211812000.0
17488,Brazil,"João Cardoso de Meneses e Sousa, Baron of Paranapiacaba",760129090.0,Start,211812000.0
17489,Brazil,Roberto Jaguaribe,762574050.0,Stub,211812000.0
17490,Brazil,José Linhares,763341749.0,Start,211812000.0
17491,Brazil,San Tiago Dantas,763720744.0,Start,211812000.0
17492,Brazil,"Manuel Alves Branco, 2nd Viscount of Caravelas",764059217.0,Stub,211812000.0
17493,Brazil,Gardênia Ribeiro Gonçalves,764406948.0,Stub,211812000.0
17494,Brazil,"Irineu Evangelista de Sousa, Viscount of Mauá",764499859.0,Start,211812000.0
17495,Brazil,João Pimenta da Veiga Filho,764646588.0,Stub,211812000.0
17496,Brazil,Eduardo Amorim,764728717.0,Stub,211812000.0
17497,Brazil,Leomar Quintanilha,764740611.0,Stub,211812000.0
17498,Brazil,Paulo Cesar Farias,764884346.0,Start,211812000.0
17499,Brazil,Francisco Dornelles,764938496.0,Stub,211812000.0
17500,Brazil,Artur da Távola,766185808.0,Start,211812000.0
17501,Brazil,Luiz Paulo Conde,766296412.0,Stub,211812000.0
